[2021-02-09 21:12:20.041 +09:00] Logging started.
[2021-02-09 21:12:20.045 +09:00] Timezone offset: +09:00
[2021-02-09 21:12:20.070 +09:00] Waiting for players...
[2021-02-09 21:12:29.360 +09:00] Requested challenge for incoming connection from endpoint 211.187.127.126:56316.
[2021-02-09 21:12:29.437 +09:00] Requested challenge for incoming connection from endpoint 192.168.0.1:51150.
[2021-02-09 21:12:29.688 +09:00] Requested challenge for incoming connection from endpoint 175.116.70.90:53933.
[2021-02-09 21:12:29.875 +09:00] Security challenge response of incoming connection from endpoint 211.187.127.126:56317 has been accepted.
[2021-02-09 21:12:29.906 +09:00] Player 76561199112849985@steam preauthenticated from endpoint 211.187.127.126:56317.
[2021-02-09 21:12:29.954 +09:00] Security challenge response of incoming connection from endpoint 192.168.0.1:51151 has been accepted.
[2021-02-09 21:12:29.985 +09:00] Player 76561198254130933@steam preauthenticated from endpoint 192.168.0.1:51151.
[2021-02-09 21:12:30.233 +09:00] Security challenge response of incoming connection from endpoint 175.116.70.90:53934 has been accepted.
[2021-02-09 21:12:30.266 +09:00] Player 76561198956540241@steam preauthenticated from endpoint 175.116.70.90:53934.
[2021-02-09 21:12:32.797 +09:00] [STDOUT] [AmplifyBloom] Null graphics device detected. Skipping effect silently.
[2021-02-09 21:12:32.803 +09:00] [STDOUT] (Filename: C:\buildslave\unity\build\Runtime/Export/Debug/Debug.bindings.h Line: 35)
[2021-02-09 21:12:32.808 +09:00] [STDOUT] Setting 07LastRoundrestartTime to 10260
[2021-02-09 21:12:32.815 +09:00] [ERROR] [Exiled.Events] Method "OnJoined" of the class "TextChat.Events.PlayerHandler" caused an exception when handling the event "Exiled.Events.Events+CustomEventHandler`1[[Exiled.Events.EventArgs.JoinedEventArgs, Exiled.Events, Version=2.1.31.0, Culture=neutral, PublicKeyToken=null]]"
[2021-02-09 21:12:32.843 +09:00] [ERROR] [Exiled.Events] System.NullReferenceException: Object reference not set to an instance of an object
  at Exiled.API.Features.Player.get_RawUserId () [0x0000d] in <96f016e0fff44e9998579596fcb76126>:0 
  at TextChat.Events.PlayerHandler.OnJoined (Exiled.Events.EventArgs.JoinedEventArgs ev) [0x00042] in <f455936f696741618c65116a7c62559e>:0 
  at Exiled.Events.Extensions.Event.InvokeSafely[T] (Exiled.Events.Events+CustomEventHandler`1[TEventArgs] ev, T arg) [0x00024] in <a03fd96899744b31b487757358e08669>:0
[2021-02-09 21:12:33.437 +09:00] [STDOUT] [AmplifyBloom] Null graphics device detected. Skipping effect silently.
[2021-02-09 21:12:33.442 +09:00] [STDOUT] (Filename: C:\buildslave\unity\build\Runtime/Export/Debug/Debug.bindings.h Line: 35)
[2021-02-09 21:12:33.447 +09:00] [STDOUT] Setting 07LastRoundrestartTime to 12972
[2021-02-09 21:12:33.458 +09:00] [ERROR] [Exiled.Events] Method "OnJoined" of the class "TextChat.Events.PlayerHandler" caused an exception when handling the event "Exiled.Events.Events+CustomEventHandler`1[[Exiled.Events.EventArgs.JoinedEventArgs, Exiled.Events, Version=2.1.31.0, Culture=neutral, PublicKeyToken=null]]"
[2021-02-09 21:12:33.490 +09:00] [ERROR] [Exiled.Events] System.NullReferenceException: Object reference not set to an instance of an object
  at Exiled.API.Features.Player.get_RawUserId () [0x0000d] in <96f016e0fff44e9998579596fcb76126>:0 
  at TextChat.Events.PlayerHandler.OnJoined (Exiled.Events.EventArgs.JoinedEventArgs ev) [0x00042] in <f455936f696741618c65116a7c62559e>:0 
  at Exiled.Events.Extensions.Event.InvokeSafely[T] (Exiled.Events.Events+CustomEventHandler`1[TEventArgs] ev, T arg) [0x00024] in <a03fd96899744b31b487757358e08669>:0
[2021-02-09 21:12:33.580 +09:00] [STDOUT] [AmplifyBloom] Null graphics device detected. Skipping effect silently.
[2021-02-09 21:12:33.585 +09:00] [STDOUT] (Filename: C:\buildslave\unity\build\Runtime/Export/Debug/Debug.bindings.h Line: 35)
[2021-02-09 21:12:33.592 +09:00] [ERROR] [Exiled.Events] Method "OnJoined" of the class "TextChat.Events.PlayerHandler" caused an exception when handling the event "Exiled.Events.Events+CustomEventHandler`1[[Exiled.Events.EventArgs.JoinedEventArgs, Exiled.Events, Version=2.1.31.0, Culture=neutral, PublicKeyToken=null]]"
[2021-02-09 21:12:33.598 +09:00] [STDOUT] Setting 07LastRoundrestartTime to 14400
[2021-02-09 21:12:33.615 +09:00] [ERROR] [Exiled.Events] System.NullReferenceException: Object reference not set to an instance of an object
  at Exiled.API.Features.Player.get_RawUserId () [0x0000d] in <96f016e0fff44e9998579596fcb76126>:0 
  at TextChat.Events.PlayerHandler.OnJoined (Exiled.Events.EventArgs.JoinedEventArgs ev) [0x00042] in <f455936f696741618c65116a7c62559e>:0 
  at Exiled.Events.Extensions.Event.InvokeSafely[T] (Exiled.Events.Events+CustomEventHandler`1[TEventArgs] ev, T arg) [0x00024] in <a03fd96899744b31b487757358e08669>:0
[2021-02-09 21:12:37.232 +09:00] Accepted authentication token of user 76561199112849985@steam signed by Gravelines 2. No active global bans.
[2021-02-09 21:12:37.264 +09:00] 76561199112849985@steam authenticated from endpoint 211.187.127.126:56317. Player ID assigned: 2. Auth token serial number: Z3svVxOYsqrvCHXq
[2021-02-09 21:12:37.296 +09:00] Nickname of 76561199112849985@steam is now 하냥.
[2021-02-09 21:12:37.328 +09:00] Player 하냥 (76561199112849985@steam) (2) connected with the IP: 211.187.127.126
[2021-02-09 21:12:38.020 +09:00] Accepted authentication token of user 76561198956540241@steam signed by Gravelines 2. No active global bans.
[2021-02-09 21:12:38.051 +09:00] 76561198956540241@steam authenticated from endpoint 175.116.70.90:53934. Player ID assigned: 4. Auth token serial number: QqIP13xLG46th4Qd
[2021-02-09 21:12:38.084 +09:00] Nickname of 76561198956540241@steam is now 사랑해요 댕댕씨.
[2021-02-09 21:13:36.191 +09:00] [ERROR] [Exiled.Events] Method "OnJoined" of the class "TextChat.Events.PlayerHandler" caused an exception when handling the event "Exiled.Events.Events+CustomEventHandler`1[[Exiled.Events.EventArgs.JoinedEventArgs, Exiled.Events, Version=2.1.31.0, Culture=neutral, PublicKeyToken=null]]"
[2021-02-09 21:13:36.197 +09:00] [STDOUT] Restart too long or the server has just started.
[2021-02-09 21:13:36.221 +09:00] [ERROR] [Exiled.Events] System.NullReferenceException: Object reference not set to an instance of an object
  at Exiled.API.Features.Player.get_RawUserId () [0x0000d] in <96f016e0fff44e9998579596fcb76126>:0 
  at TextChat.Events.PlayerHandler.OnJoined (Exiled.Events.EventArgs.JoinedEventArgs ev) [0x00042] in <f455936f696741618c65116a7c62559e>:0 
  at Exiled.Events.Extensions.Event.InvokeSafely[T] (Exiled.Events.Events+CustomEventHandler`1[TEventArgs] ev, T arg) [0x00024] in <a03fd96899744b31b487757358e08669>:0
[2021-02-09 21:13:40.564 +09:00] Accepted authentication token of user 76561198254130933@steam signed by Gravelines 2. No active global bans.
[2021-02-09 21:13:40.595 +09:00] 76561198254130933@steam authenticated from endpoint 192.168.0.1:52060. Player ID assigned: 5. Auth token serial number: ZMAPfR3vXhOSHHhD
[2021-02-09 21:13:40.626 +09:00] Nickname of 76561198254130933@steam is now Goldmilk777.
[2021-02-09 21:13:40.660 +09:00] Player Goldmilk777 (76561198254130933@steam) (5) connected with the IP: 192.168.0.1
[2021-02-09 21:13:40.706 +09:00] Round finished! Anomalies: 1 | Chaos: 0 | Facility Forces: 0 | D escaped percentage: 0 | S escaped percentage: : 1
[2021-02-09 21:13:43.251 +09:00] Authentication token of player 76561198254130933@steam has been confirmed by central server.
[2021-02-09 21:13:51.578 +09:00] Player Goldmilk777 (76561198254130933@steam) (5) disconnected
[2021-02-09 21:13:51.611 +09:00] [ERROR] [Exiled.Events] Method "OnLeft" of the class "TextChat.Events.PlayerHandler" caused an exception when handling the event "Exiled.Events.Events+CustomEventHandler`1[[Exiled.Events.EventArgs.LeftEventArgs, Exiled.Events, Version=2.1.31.0, Culture=neutral, PublicKeyToken=null]]"
[2021-02-09 21:13:51.644 +09:00] [ERROR] [Exiled.Events] System.ArgumentNullException: Value cannot be null.
Parameter name: entity
  at LiteDB.LiteCollection`1[T].Upsert (T entity) [0x00008] in <ca87e3e06962463fb463e94e3bd88728>:0 
  at TextChat.Events.PlayerHandler.OnLeft (Exiled.Events.EventArgs.LeftEventArgs ev) [0x00061] in <f455936f696741618c65116a7c62559e>:0 
  at Exiled.Events.Extensions.Event.InvokeSafely[T] (Exiled.Events.Events+CustomEventHandler`1[TEventArgs] ev, T arg) [0x00024] in <a03fd96899744b31b487757358e08669>:0
[2021-02-09 21:13:52.207 +09:00] Incoming connections will be now delayed by 5 seconds.
[2021-02-09 21:13:52.238 +09:00] Idle mode is now temporarily blocked.
[2021-02-09 21:13:52.726 +09:00] Player 하냥 (76561199112849985@steam) (2) disconnected
[2021-02-09 21:13:52.759 +09:00] [ERROR] [Exiled.Events] Method "OnLeft" of the class "TextChat.Events.PlayerHandler" caused an exception when handling the event "Exiled.Events.Events+CustomEventHandler`1[[Exiled.Events.EventArgs.LeftEventArgs, Exiled.Events, Version=2.1.31.0, Culture=neutral, PublicKeyToken=null]]"
[2021-02-09 21:13:52.790 +09:00] [ERROR] [Exiled.Events] System.ArgumentNullException: Value cannot be null.
Parameter name: entity
  at LiteDB.LiteCollection`1[T].Upsert (T entity) [0x00008] in <ca87e3e06962463fb463e94e3bd88728>:0 
  at TextChat.Events.PlayerHandler.OnLeft (Exiled.Events.EventArgs.LeftEventArgs ev) [0x00061] in <f455936f696741618c65116a7c62559e>:0 
  at Exiled.Events.Extensions.Event.InvokeSafely[T] (Exiled.Events.Events+CustomEventHandler`1[TEventArgs] ev, T arg) [0x00024] in <a03fd96899744b31b487757358e08669>:0
[2021-02-09 21:13:52.821 +09:00] [DEBUG] [DCReplace] SCP-035 is not installed, skipping method call...
[2021-02-09 21:13:52.854 +09:00] [DEBUG] [DCReplace] CISpy is not installed, skipping method call...
[2021-02-09 21:13:53.548 +09:00] Delayed connection incoming from endpoint 192.168.0.1:54836 by 5 seconds.
[2021-02-09 21:13:54.750 +09:00] [STDOUT] The referenced script (Respawning.Misc.ChaosBrakeLights) on this Behaviour is missing!
[2021-02-09 21:13:54.756 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:13:54.762 +09:00] [STDOUT] The referenced script (LightContainmentZoneDecontamination.DecontaminationClientTimer) on this Behaviour is missing!
[2021-02-09 21:13:54.768 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:13:54.774 +09:00] [STDOUT] The referenced script (SoundtrackManager) on this Behaviour is missing!
[2021-02-09 21:13:54.779 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:13:54.785 +09:00] [STDOUT] The referenced script (WorkStationUpgrader) on this Behaviour is missing!
[2021-02-09 21:13:54.791 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:13:54.796 +09:00] [STDOUT] The referenced script (WorkStationUpgrader) on this Behaviour is missing!
[2021-02-09 21:13:54.802 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:13:54.808 +09:00] [STDOUT] The referenced script (WorkStationUpgrader) on this Behaviour is missing!
[2021-02-09 21:13:54.813 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:13:54.818 +09:00] [STDOUT] The referenced script (WorkStationUpgrader) on this Behaviour is missing!
[2021-02-09 21:13:54.824 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:13:54.829 +09:00] [STDOUT] The referenced script (WorkStationUpgrader) on this Behaviour is missing!
[2021-02-09 21:13:54.834 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:13:54.839 +09:00] [STDOUT] The referenced script (WorkStationUpgrader) on this Behaviour is missing!
[2021-02-09 21:13:54.845 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:13:54.851 +09:00] [STDOUT] The referenced script (WorkStationUpgrader) on this Behaviour is missing!
[2021-02-09 21:13:54.855 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:13:54.863 +09:00] [STDOUT] The referenced script (WorkStationUpgrader) on this Behaviour is missing!
[2021-02-09 21:13:54.868 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:13:54.874 +09:00] [STDOUT] The referenced script (WorkStationUpgrader) on this Behaviour is missing!
[2021-02-09 21:13:54.881 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:13:54.886 +09:00] [STDOUT] The referenced script (WorkStationUpgrader) on this Behaviour is missing!
[2021-02-09 21:13:54.893 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:13:54.899 +09:00] [STDOUT] The referenced script (WorkStationUpgrader) on this Behaviour is missing!
[2021-02-09 21:13:54.904 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:13:54.910 +09:00] [STDOUT] The referenced script (LightContainmentZoneDecontamination.DecontaminationScreen) on this Behaviour is missing!
[2021-02-09 21:13:54.915 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:13:54.921 +09:00] [STDOUT] The referenced script (LightContainmentZoneDecontamination.DecontaminationScreen) on this Behaviour is missing!
[2021-02-09 21:13:54.928 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:13:54.933 +09:00] [STDOUT] The referenced script (LightContainmentZoneDecontamination.DecontaminationScreen) on this Behaviour is missing!
[2021-02-09 21:13:54.938 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:13:54.944 +09:00] [STDOUT] The referenced script (LightContainmentZoneDecontamination.DecontaminationScreen) on this Behaviour is missing!
[2021-02-09 21:13:54.951 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:13:54.956 +09:00] [STDOUT] The referenced script (LightContainmentZoneDecontamination.DecontaminationScreen) on this Behaviour is missing!
[2021-02-09 21:13:54.964 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:13:54.968 +09:00] [STDOUT] The referenced script (LightContainmentZoneDecontamination.DecontaminationScreen) on this Behaviour is missing!
[2021-02-09 21:13:54.973 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:13:54.979 +09:00] [STDOUT] The referenced script (LightContainmentZoneDecontamination.DecontaminationScreen) on this Behaviour is missing!
[2021-02-09 21:13:54.984 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:13:54.988 +09:00] [STDOUT] The referenced script (LightContainmentZoneDecontamination.DecontaminationScreen) on this Behaviour is missing!
[2021-02-09 21:13:54.994 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:13:54.999 +09:00] [STDOUT] The referenced script (TMP_LinkOpener) on this Behaviour is missing!
[2021-02-09 21:13:55.003 +09:00] [STDOUT] (Filename:  Line: 199)
[2021-02-09 21:13:55.008 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Work Station') is missing!
[2021-02-09 21:13:55.014 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:13:55.019 +09:00] [STDOUT] A scripted object (probably WorkStationUpgrader?) has a different serialization layout when loading. (Read 32 bytes but expected 124 bytes)
[2021-02-09 21:13:55.023 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:13:55.030 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:13:55.035 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Work Station') is missing!
[2021-02-09 21:13:55.040 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:13:55.045 +09:00] [STDOUT] A scripted object (probably WorkStationUpgrader?) has a different serialization layout when loading. (Read 32 bytes but expected 124 bytes)
[2021-02-09 21:13:55.050 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:13:55.055 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:13:55.060 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Work Station') is missing!
[2021-02-09 21:13:55.066 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:13:55.070 +09:00] [STDOUT] A scripted object (probably WorkStationUpgrader?) has a different serialization layout when loading. (Read 32 bytes but expected 124 bytes)
[2021-02-09 21:13:55.076 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:13:55.081 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:13:55.086 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Work Station') is missing!
[2021-02-09 21:13:55.090 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:13:55.096 +09:00] [STDOUT] A scripted object (probably WorkStationUpgrader?) has a different serialization layout when loading. (Read 32 bytes but expected 124 bytes)
[2021-02-09 21:13:55.101 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:13:55.106 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:13:55.111 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Work Station') is missing!
[2021-02-09 21:13:55.116 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:13:55.121 +09:00] [STDOUT] A scripted object (probably WorkStationUpgrader?) has a different serialization layout when loading. (Read 32 bytes but expected 124 bytes)
[2021-02-09 21:13:55.126 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:13:55.133 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:13:55.137 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Work Station') is missing!
[2021-02-09 21:13:55.142 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:13:55.148 +09:00] [STDOUT] A scripted object (probably WorkStationUpgrader?) has a different serialization layout when loading. (Read 32 bytes but expected 124 bytes)
[2021-02-09 21:13:55.153 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:13:55.159 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:13:55.165 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Work Station (1)') is missing!
[2021-02-09 21:13:55.170 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:13:55.175 +09:00] [STDOUT] A scripted object (probably WorkStationUpgrader?) has a different serialization layout when loading. (Read 32 bytes but expected 124 bytes)
[2021-02-09 21:13:55.181 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:13:55.186 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:13:55.190 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Work Station') is missing!
[2021-02-09 21:13:55.197 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:13:55.202 +09:00] [STDOUT] A scripted object (probably WorkStationUpgrader?) has a different serialization layout when loading. (Read 32 bytes but expected 124 bytes)
[2021-02-09 21:13:55.207 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:13:55.214 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:13:55.218 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Work Station') is missing!
[2021-02-09 21:13:55.223 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:13:55.229 +09:00] [STDOUT] A scripted object (probably WorkStationUpgrader?) has a different serialization layout when loading. (Read 32 bytes but expected 124 bytes)
[2021-02-09 21:13:55.234 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:13:55.239 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:13:55.244 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Work Station') is missing!
[2021-02-09 21:13:55.249 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:13:55.254 +09:00] [STDOUT] A scripted object (probably WorkStationUpgrader?) has a different serialization layout when loading. (Read 32 bytes but expected 124 bytes)
[2021-02-09 21:13:55.260 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:13:55.265 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:13:55.270 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Work Station') is missing!
[2021-02-09 21:13:55.276 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:13:55.283 +09:00] [STDOUT] A scripted object (probably WorkStationUpgrader?) has a different serialization layout when loading. (Read 32 bytes but expected 124 bytes)
[2021-02-09 21:13:55.288 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:13:55.293 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:13:55.299 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'SoundtrackManager') is missing!
[2021-02-09 21:13:55.304 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:13:55.308 +09:00] [STDOUT] A scripted object (probably SoundtrackManager?) has a different serialization layout when loading. (Read 32 bytes but expected 384 bytes)
[2021-02-09 21:13:55.313 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:13:55.318 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:13:55.323 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Blatant Asset Reuse (1)') is missing!
[2021-02-09 21:13:55.328 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:13:55.334 +09:00] [STDOUT] A scripted object (probably LightContainmentZoneDecontamination.DecontaminationScreen?) has a different serialization layout when loading. (Read 32 bytes but expected 60 bytes)
[2021-02-09 21:13:55.339 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:13:55.344 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:13:55.350 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'DecontaminationManager') is missing!
[2021-02-09 21:13:55.355 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:13:55.360 +09:00] [STDOUT] A scripted object (probably LightContainmentZoneDecontamination.DecontaminationClientTimer?) has a different serialization layout when loading. (Read 32 bytes but expected 492 bytes)
[2021-02-09 21:13:55.364 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:13:55.370 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:13:55.375 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Car_Body') is missing!
[2021-02-09 21:13:55.380 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:13:55.386 +09:00] [STDOUT] A scripted object (probably Respawning.Misc.ChaosBrakeLights?) has a different serialization layout when loading. (Read 32 bytes but expected 96 bytes)
[2021-02-09 21:13:55.391 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:13:55.396 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:13:55.402 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Blatant Asset Reuse') is missing!
[2021-02-09 21:13:55.407 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:13:55.414 +09:00] [STDOUT] A scripted object (probably LightContainmentZoneDecontamination.DecontaminationScreen?) has a different serialization layout when loading. (Read 32 bytes but expected 60 bytes)
[2021-02-09 21:13:55.423 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:13:55.435 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:13:55.443 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Blatant Asset Reuse') is missing!
[2021-02-09 21:13:55.452 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:13:55.459 +09:00] [STDOUT] A scripted object (probably LightContainmentZoneDecontamination.DecontaminationScreen?) has a different serialization layout when loading. (Read 32 bytes but expected 60 bytes)
[2021-02-09 21:13:55.465 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:13:55.471 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:13:55.478 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Blatant Asset Reuse (1)') is missing!
[2021-02-09 21:13:55.484 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:13:55.490 +09:00] [STDOUT] A scripted object (probably LightContainmentZoneDecontamination.DecontaminationScreen?) has a different serialization layout when loading. (Read 32 bytes but expected 60 bytes)
[2021-02-09 21:13:55.496 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:13:55.502 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:13:55.507 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Info') is missing!
[2021-02-09 21:13:55.511 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:13:55.517 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Blatant Asset Reuse') is missing!
[2021-02-09 21:13:55.522 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:13:55.527 +09:00] [STDOUT] A scripted object (probably LightContainmentZoneDecontamination.DecontaminationScreen?) has a different serialization layout when loading. (Read 32 bytes but expected 60 bytes)
[2021-02-09 21:13:55.533 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:13:55.537 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:13:55.544 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Blatant Asset Reuse (1)') is missing!
[2021-02-09 21:13:55.549 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:13:55.554 +09:00] [STDOUT] A scripted object (probably LightContainmentZoneDecontamination.DecontaminationScreen?) has a different serialization layout when loading. (Read 32 bytes but expected 60 bytes)
[2021-02-09 21:13:55.559 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:13:55.564 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:13:55.570 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Blatant Asset Reuse (1)') is missing!
[2021-02-09 21:13:55.576 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:13:55.582 +09:00] [STDOUT] A scripted object (probably LightContainmentZoneDecontamination.DecontaminationScreen?) has a different serialization layout when loading. (Read 32 bytes but expected 60 bytes)
[2021-02-09 21:13:55.587 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
[2021-02-09 21:13:55.593 +09:00] [STDOUT] (Filename:  Line: 2324)
[2021-02-09 21:13:55.599 +09:00] [STDOUT] The referenced script on this Behaviour (Game Object 'Blatant Asset Reuse') is missing!
[2021-02-09 21:13:55.605 +09:00] [STDOUT] (Filename:  Line: 334)
[2021-02-09 21:13:55.610 +09:00] [STDOUT] A scripted object (probably LightContainmentZoneDecontamination.DecontaminationScreen?) has a different serialization layout when loading. (Read 32 bytes but expected 60 bytes)
[2021-02-09 21:13:55.616 +09:00] [STDOUT] Did you #ifdef UNITY_EDITOR a section of your serialized properties in any of your scripts?
